file,original_url,source_page
images/news/1453358139dsc00987-thumb-3ffebab6.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358139DSC00987_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358137dsc00985-thumb-05b0b364.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358137DSC00985_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358137dsc00983-thumb-8f888ecb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358137DSC00983_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358135dsc00980-thumb-2e1c5f4f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358135DSC00980_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358134dsc00955-thumb-8bc9b69e.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358134DSC00955_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358131dsc00954-thumb-fc66f683.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358131DSC00954_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358131dsc00952-thumb-36a85e8b.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358131DSC00952_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-dermatology-28-02-2014
images/news/1453358588img-1254-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358588IMG_1254_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358588img-1251-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358588IMG_1251_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358587img-1249-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358587IMG_1249_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358587img-1248-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358587IMG_1248_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358585img-1246-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358585IMG_1246_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358585img-1244-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358585IMG_1244_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358582img-1243-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358582IMG_1243_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358582img-1238-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358582IMG_1238_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358588img-1254-thumb-b97b2e11.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358588IMG_1254_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358588img-1251-thumb-8a7c4164.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358588IMG_1251_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358587img-1249-thumb-8d655684.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358587IMG_1249_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358587img-1248-thumb-1be15d58.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358587IMG_1248_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358585img-1246-thumb-7bac11d4.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358585IMG_1246_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358585img-1244-thumb-dde88aa5.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358585IMG_1244_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358582img-1243-thumb-ec3d2702.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358582IMG_1243_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358582img-1238-thumb-1b16e92f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358582IMG_1238_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-general-medicine-28-02-2014
images/news/1453358847img-8047-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358847IMG_8047_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8045-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358847IMG_8045_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8044-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358847IMG_8044_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8043-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358847IMG_8043_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358846img-8042-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358846IMG_8042_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358846img-8041-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358846IMG_8041_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358845img-8035-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358845IMG_8035_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358845img-8036-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358845IMG_8036_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8047-thumb-70780b0d.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358847IMG_8047_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8045-thumb-c23bfc68.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358847IMG_8045_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8044-thumb-f74ff6ef.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358847IMG_8044_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358847img-8043-thumb-e462a405.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358847IMG_8043_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358846img-8042-thumb-2798be11.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358846IMG_8042_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358846img-8041-thumb-eb190964.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358846IMG_8041_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358845img-8035-thumb-7ccbbda9.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358845IMG_8035_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358845img-8036-thumb-fd5ada1c.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358845IMG_8036_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-pathology-19-02-2014
images/news/1453358915img-8021-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358915IMG_8021_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358915img-8012-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358915IMG_8012_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8010-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358914IMG_8010_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8009-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358914IMG_8009 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8003-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358914IMG_8003 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7997-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358913IMG_7997 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7995-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358913IMG_7995 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7994-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358913IMG_7994 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7993-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358913IMG_7993 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358912img-7992-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358912IMG_7992 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358912img-7990-copy-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358912IMG_7990 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358915img-8021-thumb-e9ee2a42.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358915IMG_8021_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358915img-8012-thumb-0ece19f7.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358915IMG_8012_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8010-thumb-293525cb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358914IMG_8010_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8009-copy-thumb-326d2e47.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358914IMG_8009 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358914img-8003-copy-thumb-f8bd5819.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358914IMG_8003 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7997-copy-thumb-c3fe24d6.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358913IMG_7997 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7995-copy-thumb-ab8b099a.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358913IMG_7995 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7994-copy-thumb-22a89eab.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358913IMG_7994 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358913img-7993-copy-thumb-88606342.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358913IMG_7993 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358912img-7992-copy-thumb-969a6302.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358912IMG_7992 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358912img-7990-copy-thumb-59481eff.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358912IMG_7990 - Copy_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-pharmocology-department-17-02-2014
images/news/1453358401img-7929-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358401IMG_7929_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358401img-7927-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358401IMG_7927_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7924-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358400IMG_7924_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7923-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358400IMG_7923_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7922-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358400IMG_7922_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358399img-7921-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358399IMG_7921_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358399img-7918-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358399IMG_7918_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358398img-7912-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358398IMG_7912_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358398img-7909-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453358398IMG_7909_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358401img-7929-thumb-92483ddd.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358401IMG_7929_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358401img-7927-thumb-e58754c8.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358401IMG_7927_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7924-thumb-32049f09.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358400IMG_7924_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7923-thumb-ffda745f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358400IMG_7923_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358400img-7922-thumb-e32dffa4.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358400IMG_7922_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358399img-7921-thumb-b355d703.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358399IMG_7921_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358399img-7918-thumb-f35ea30a.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358399IMG_7918_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358398img-7912-thumb-43fa1824.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358398IMG_7912_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453358398img-7909-thumb-0b3e56e9.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453358398IMG_7909_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-forensic-medicine-department-05-02-2014
images/news/1453102228dsc01443-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102228DSC01443_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102227dsc01442-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102227DSC01442_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102226dsc01424-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102226DSC01424_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102225dsc01421-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102225DSC01421_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102225dsc01419-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102225DSC01419_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102224dsc01416-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102224DSC01416_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102223dsc01414-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102223DSC01414_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102222dsc01413-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102222DSC01413_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102222dsc01410-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102222DSC01410_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102220dsc01409-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102220DSC01409_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102220dsc01407-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102220DSC01407_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102217dsc01404-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102217DSC01404_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102217dsc01406-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453102217DSC01406_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102228dsc01443-thumb-07c489c7.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102228DSC01443_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102227dsc01442-thumb-000c9947.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102227DSC01442_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102226dsc01424-thumb-7a86e3de.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102226DSC01424_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102225dsc01421-thumb-bd6c6bb9.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102225DSC01421_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102225dsc01419-thumb-2a851980.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102225DSC01419_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102224dsc01416-thumb-096ac3d8.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102224DSC01416_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102223dsc01414-thumb-35d0399a.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102223DSC01414_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102222dsc01413-thumb-c838bd6f.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102222DSC01413_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102222dsc01410-thumb-cf7515c0.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102222DSC01410_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102220dsc01409-thumb-19e8692b.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102220DSC01409_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102220dsc01407-thumb-dbf04153.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102220DSC01407_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102217dsc01404-thumb-ed4517e8.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102217DSC01404_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453102217dsc01406-thumb-01e2d159.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/thumbs/1453102217DSC01406_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-department-of-physiology-04-02-2013
images/news/1453098919dsc01101-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098919DSC01101_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
images/news/1453098917dsc01099-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098917DSC01099_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
images/news/1453098917dsc01100-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098917DSC01100_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
images/news/1453098915dsc01085-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098915DSC01085_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
images/news/1453098915dsc01087-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098915DSC01087_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
images/news/1453098912dsc01080-thumb.jpg,https://www.smbbmu.edu.pk/beta/uploads/gallery/events/1453098912DSC01080_thumb.JPG,https://www.smbbmu.edu.pk/beta/news/details/assessment-team-visit-to-biochemistry-department-08-11-2012
